time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784307600,0.97835,0.97901,0.97811,0.97898,0.9823305,0.983634,0.980158,0.9823273,0.9838348,0.9791314,,,,,,,,,0,0
1784494800,0.97628,0.97897,0.97613,0.97868,,,,0.98232345,0.9839197000000001,0.9791948,,,,,,,,,0,0
1784509200,0.97872,0.98016,0.97858,0.97988,,,,0.98232345,0.9839197000000001,0.9791948,,,,,,,,,0,0
1784523600,0.97992,0.98167,0.97866,0.98162,,,,0.98232345,0.983792,0.9790671000000001,,,,,,,,,0,0
1784538000,0.98156,0.98411,0.9811,0.98383,,,,0.98232345,0.9839197000000001,0.9791948,,,,,,,,,0,0
1784552400,0.98388,0.98489,0.98342,0.98446,,,,0.98232345,0.9839197000000001,0.9791948,,,,,,,,,0,0
1784566800,0.98446,0.9849,0.98406,0.98472,,,,0.98232345,0.9839197000000001,0.9791948,,,,,,,,,0,0
1784581200,0.98576,0.98591,0.98448,0.98548,0.9844919,0.98591,0.9798464,0.98232345,0.9839197000000001,0.9790671000000001,,,,,,,,,0,0
1784595600,0.98546,0.98669,0.98533,0.98602,0.9845252,0.98669,0.9803540000000001,0.98232345,0.9839197000000001,0.9789394,,,,,,,,,0,0
1784610000,0.98608,0.98776,0.9859,0.9877,0.98595735,0.98776,0.9811309,0.98232345,0.9839197000000001,0.9789394,,,,,,,,,0,0
1784624400,0.98768,0.988,0.98645,0.98758,0.98592275,0.988,0.9815902000000001,0.98232345,0.9839197000000001,0.9788117000000001,,,,,,,,,0,0
1784638800,0.98754,0.98817,0.98615,0.98778,0.9864242,0.98817,0.9825112,0.98232345,0.9839197000000001,0.9788117000000001,,,,,,,,,0,0
1784653200,0.98776,0.9884,0.98706,0.98736,0.98649815,0.9882772999999999,0.9827558,0.98232345,0.9839197000000001,0.9788117000000001,,,,,,,,,0,0
1784667600,0.98788,0.98864,0.98718,0.98862,0.9864507499999999,0.98864,0.9832607,0.98232345,0.9840474,0.9788117000000001,,,,,,,,,0,0
1784682000,0.98865,0.98882,0.98704,0.98721,0.98723375,0.9886931,0.9834902000000001,0.98232345,0.9840474,0.9788117000000001,,,,,,,,,0,0
1784696400,0.98724,0.98726,0.98552,0.98614,0.98723375,0.9886931,0.9837440000000001,0.98232345,0.9841751,0.9788117000000001,,,,,,,,,0,0
1784710800,0.98612,0.98652,0.98369,0.98421,0.98647235,0.9884393,0.9837440000000001,0.98232345,0.9841751,0.9788117000000001,,,,,,,,,0,0
1784725200,0.98425,0.986,0.98424,0.98585,0.98583785,0.9881855,0.9837440000000001,0.98232345,0.9841751,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784739600,0.98588,0.98599,0.98505,0.98564,0.98583785,0.9881855,0.9838709,0.98232345,0.9843028,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784754000,0.98542,0.9855,0.98426,0.98466,0.98545715,0.9880586,0.9841247000000001,0.98232345,0.9844305,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784768400,0.98468,0.98798,0.9845,0.98654,0.98545715,0.9878048,0.9842516,0.98232345,0.9845582,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784782800,0.98655,0.98682,0.98459,0.9853,0.98545715,0.9875510000000001,0.9842516,0.98232345,0.9848136000000001,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784797200,0.98534,0.98588,0.98262,0.98273,0.98545715,0.9876779,0.9842516,0.9827065500000001,0.9848136000000001,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784811600,0.98272,0.98294,0.98122,0.98219,0.98545715,0.9880586,0.9841247000000001,0.9827065500000001,0.9846859,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784826000,0.98214,0.98217,0.98024,0.98128,0.98545715,0.9880586,0.9839978,0.9827065500000001,0.9846859,0.9788117000000001,0.9754862163807828,1.0065775672384345,0.9962137836192172,1.0169413508576515,,,,,0,0
1784840400,0.98105,0.98176,0.98079,0.98166,0.98545715,0.9880586,0.9837440000000001,0.9827065500000001,0.9846859,0.9788117000000001,,,,,,,,,0,0
1784854800,0.98162,0.98237,0.98109,0.98194,0.98545715,0.9881855,0.9831095000000001,0.98232345,0.9846859,0.9788117000000001,,,,,,,,,0,0
1784869200,0.98198,0.98388,0.9819,0.98378,0.98545715,0.9880586,0.9828557,0.98232345,0.9846859,0.9788117000000001,,,,,,,,,0,0
1784883600,0.98379,0.98474,0.98366,0.98408,0.98456885,0.9880586,0.9829826,0.98232345,0.9859629,0.9802164,,,,,,,,,0,0
1784898000,0.9841,0.98534,0.9833,0.9846,0.98456885,0.9880586,0.9832364,0.98232345,0.9859629,0.9802164,0.9796009918847326,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1784912400,0.98466,0.9849,0.9839,0.98427,0.98456885,0.9880586,0.9832364,0.98232345,0.9859629,0.9803441,0.9796009918847326,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785099600,0.98638,0.98674,0.9847,0.98473,,,,0.98232345,0.9859629,0.9803441,0.9796009918847326,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785114000,0.98476,0.98577,0.98463,0.98534,,,,0.98232345,0.9859629,0.9803441,0.9796009918847326,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785128400,0.98538,0.9881,0.98535,0.98732,,,,0.98232345,0.9859629,0.9802164,0.9825816689965151,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785142800,0.98728,0.98788,0.98659,0.98708,,,,0.98232345,0.9859629,0.9802164,0.9826994069253354,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785157200,0.9871,0.98751,0.98612,0.98708,,,,0.98232345,0.9859629,0.9802164,0.9827873064306687,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785171600,0.98708,0.9875,0.98652,0.98718,,,,0.98232345,0.9859629,0.9802164,0.9829567845427637,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785186000,0.98728,0.98745,0.98628,0.98664,0.98659055,0.9875101,0.9855669,0.98232345,0.9859629,0.9800887,0.9830734427897092,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785200400,0.98663,0.98784,0.984,0.98426,0.9866035,0.987526,0.985435,0.98232345,0.9860906,0.9802164,0.9830734427897092,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785214800,0.98423,0.98465,0.98324,0.98401,0.9865691,0.9875168,0.9850868,0.98232345,0.9860906,0.9802164,0.9830734427897092,0.9945980162305349,0.9895990081152675,0.9880586,,,,,0,0
1785229200,0.98406,0.98406,0.98228,0.9836,0.9866159,0.987518,0.9848408,0.98232345,0.9860906,0.9802164,,,,,,,,,0,0
1785243600,0.98359,0.98424,0.98225,0.98362,0.98660825,0.987749,0.98459,0.98232345,0.9860906,0.9802164,,,,,,,,,0,0
1785258000,0.9836,0.98434,0.98348,0.98389,0.98660825,0.987866,0.9844729999999999,0.98232345,0.9860906,0.9802164,,,,,,,,,0,0
1785272400,0.98417,0.98432,0.98278,0.98282,0.98660825,0.987866,0.9841219999999999,0.98232345,0.9860906,0.9803441,,,,,,,,,0,0
1785286800,0.98274,0.98296,0.97836,0.97958,0.9865903,0.9879051999999999,0.9835222,0.98232345,0.9859629,0.9802164,,,,,,,,,0,0
1785301200,0.97962,0.98042,0.9785,0.97883,0.9865903,0.9879051999999999,0.98323,0.98232345,0.9859629,0.9800887,,,,,,,,,0,0
1785315600,0.97882,0.97936,0.97782,0.97832,0.9866094,0.9878944,0.9829600000000001,0.98232345,0.9859629,0.9800887,,,,,,,,,0,0
1785330000,0.97828,0.97891,0.9755,0.97654,0.986651,0.987848,0.98243,0.982401,0.985952,0.980056,,,,,,,,,0,0
1785344400,0.97658,0.98115,0.97576,0.97698,0.986651,0.987974,0.980036,0.982401,0.985952,0.9799220000000001,,,,,,,,,0,0
1785358800,0.97701,0.97738,0.97574,0.97684,0.986651,0.987974,0.97928,0.982401,0.985952,0.979788,,,,,,,,,0,0
1785373200,0.97687,0.97805,0.97656,0.97675,0.9765710000000001,0.984446,0.975626,0.982401,0.985952,0.979654,,,,,,,,,0,0
1785387600,0.97671,0.97882,0.97617,0.97826,0.9765710000000001,0.983942,0.975626,0.982401,0.985952,0.979386,,,,,,,,,0,0
