time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1785891600,0.70436,0.7056,0.70398,0.70486,0.704124,0.705384,0.701064,0.704124,0.705384,0.701064,,,,,,,,,0,1
1785906000,0.70484,0.70509,0.70401,0.70432,0.704124,0.705384,0.701352,0.704124,0.705384,0.701352,,,,,,,,,0,1
1785920400,0.7043,0.70543,0.70404,0.70476,0.704124,0.705456,0.701568,0.704124,0.705456,0.701568,,,,,,,,,0,1
1785934800,0.70478,0.70646,0.7045,0.7052,0.7040822999999999,0.705654,0.7015434,0.7040822999999999,0.705654,0.7015434,,,,,,,,,0,1
1785949200,0.70521,0.7063,0.70502,0.70572,0.7040822999999999,0.7063794,0.7021076,0.7040822999999999,0.7063794,0.7021076,,,,,,,,,0,1
1785963600,0.70562,0.70602,0.70534,0.70574,0.7040822999999999,0.7063794,0.7021882,0.7040822999999999,0.7063794,0.7021882,,,,,,,,,0,0
1785978000,0.70572,0.70604,0.7044,0.70476,0.7040822999999999,0.7063794,0.7023494,0.7040822999999999,0.7063794,0.7023494,,,,,,,,,0,0
1785992400,0.70477,0.7049,0.70362,0.70444,0.7040822999999999,0.7063794,0.7025106,0.7040822999999999,0.7063794,0.7025106,,,,,,,,,0,0
1786006800,0.70443,0.70446,0.70366,0.70383,0.7040822999999999,0.7063794,0.7027523999999999,0.7040822999999999,0.7063794,0.7027523999999999,,,,,,,,,0,0
1786021200,0.70384,0.70424,0.70228,0.70314,0.7040822999999999,0.7060569999999999,0.7025912,0.7040822999999999,0.7060569999999999,0.7025912,,,,,,,,,0,0
1786035600,0.70316,0.70356,0.70295,0.70323,0.7040822999999999,0.7060569999999999,0.7026718,0.7040822999999999,0.7060569999999999,0.7026718,,,,,,,,,0,0
1786050000,0.70314,0.70339,0.70258,0.70286,0.7040822999999999,0.7060569999999999,0.7027523999999999,0.7040822999999999,0.7060569999999999,0.7027523999999999,,,,,,,,,0,0
1786064400,0.70288,0.70318,0.70227,0.70264,0.7040822999999999,0.705654,0.7023494,0.7040822999999999,0.705654,0.7023494,,,,,,,,,0,0
1786078800,0.70265,0.70386,0.70254,0.70371,0.7040822999999999,0.705654,0.7023494,0.7040822999999999,0.705654,0.7023494,,,,,,,,,0,0
1786093200,0.70371,0.7078,0.70358,0.70679,0.704087,0.705638,0.702254,0.704087,0.705638,0.702254,,,,,,,,,0,0
1786107600,0.70678,0.707,0.70559,0.70654,0.704087,0.706108,0.702536,0.704087,0.706108,0.702536,,,,,,,,,0,0
1786122000,0.70652,0.7075,0.70641,0.70685,0.704087,0.706108,0.702348,0.704087,0.706108,0.702348,,,,,,,,,0,0
1786309200,0.70656,0.70702,0.70586,0.7062,,,,0.704087,0.70639,0.702536,,,,,,,,,0,0
1786323600,0.70621,0.70655,0.70566,0.70608,,,,0.704087,0.706484,0.702724,,,,,,,,,0,0
1786338000,0.70607,0.70743,0.70604,0.70698,,,,0.704087,0.706578,0.702724,,,,,,,,,0,0
1786352400,0.70697,0.70707,0.70557,0.70568,,,,0.704087,0.706578,0.702724,,,,,,,,,0,0
1786366800,0.70569,0.70666,0.70534,0.70609,,,,0.704087,0.706578,0.702724,,,,,,,,,0,0
1786381200,0.7061,0.70614,0.70535,0.70541,,,,0.704087,0.706484,0.702724,,,,,,,,,0,0
1786395600,0.70581,0.70593,0.7053,0.70555,0.70586445,0.7066206,0.7055556000000001,0.704087,0.706484,0.702724,,,,,,,,,0,0
1786410000,0.70554,0.70626,0.70394,0.70502,0.7058769500000001,0.7065575,0.7053709,0.704087,0.706578,0.702912,,,,,,,,,0,0
1786424400,0.70504,0.70588,0.70419,0.70526,0.7058769500000001,0.7066622,0.7053011,0.704181,0.706484,0.702912,,,,,,,,,0,0
1786438800,0.70524,0.70688,0.70509,0.70639,0.7058769500000001,0.7066622,0.7053011,0.704181,0.706578,0.703006,,,,,,,,,0,0
1786453200,0.7064,0.70695,0.70564,0.70617,0.7058769500000001,0.7066622,0.705336,0.705873,0.706672,0.7031000000000001,,,,,,,,,0,0
1786467600,0.70618,0.70626,0.70542,0.7062,0.7058769500000001,0.7066273,0.705336,0.705873,0.706672,0.7031000000000001,0.7017742447654132,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786482000,0.70626,0.70688,0.70579,0.70646,0.7058769500000001,0.7066622,0.7053709,0.705873,0.706954,0.703382,0.7017742447654132,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786496400,0.70647,0.70647,0.70544,0.70564,0.7058769500000001,0.7066273,0.7054058,0.705873,0.706954,0.703382,0.7017742447654132,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786510800,0.70564,0.70624,0.70542,0.70598,0.7058769500000001,0.7065924,0.7054058,0.705873,0.706954,0.703382,0.7017742447654132,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
