time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1785819600,1.3426,1.34426,1.34196,1.34424,1.34242675,1.3467384,1.34176,1.34242675,1.3467384,1.34176,1.3267429315550854,1.385774136889829,1.3660970684449145,1.4054512053347437,,,,,0,1
1785834000,1.34422,1.3455,1.34361,1.34428,1.34242675,1.3466495,1.3419378,1.34242675,1.3466495,1.3419378,1.3267429315550854,1.385774136889829,1.3660970684449145,1.4054512053347437,,,,,0,1
1785848400,1.3443,1.34562,1.34379,1.34462,1.34242675,1.3463828,1.3419378,1.34242675,1.3463828,1.3419378,1.3267429315550854,1.385774136889829,1.3660970684449145,1.4054512053347437,,,,,0,1
1785862800,1.34462,1.34546,1.34397,1.34524,1.34527155,1.3471829,1.342649,1.34527155,1.3471829,1.342649,,,,,,,,,0,0
1785877200,1.34478,1.34562,1.34455,1.34508,1.34527155,1.3471829,1.3427379000000002,1.34527155,1.3471829,1.3427379000000002,,,,,,,,,0,0
1785891600,1.34509,1.346,1.3444,1.3455,1.34527155,1.3471829,1.3428268,1.34527155,1.3471829,1.3428268,,,,,,,,,0,0
1785906000,1.3455,1.34706,1.3451,1.34568,1.34527155,1.3471829,1.3430046,1.34527155,1.3471829,1.3430046,,,,,,,,,0,0
1785920400,1.34568,1.3484,1.3455,1.347,1.34527155,1.3478052,1.3432713,1.34527155,1.3478052,1.3432713,,,,,,,,,0,0
1785934800,1.34702,1.34862,1.3457,1.34599,1.34527155,1.3480718999999999,1.3435380000000001,1.34527155,1.3480718999999999,1.3435380000000001,,,,,,,,,0,0
1785949200,1.346,1.34732,1.34552,1.34682,1.34553825,1.347983,1.3435380000000001,1.34553825,1.347983,1.3435380000000001,,,,,,,,,0,0
1785963600,1.34665,1.34712,1.3461,1.34668,1.34553825,1.3478052,1.3435380000000001,1.34553825,1.3478052,1.3435380000000001,,,,,,,,,0,0
1785978000,1.34668,1.34726,1.34581,1.34602,1.34553825,1.3478052,1.3437158,1.34553825,1.3478052,1.3437158,,,,,,,,,0,0
1785992400,1.34602,1.34659,1.34548,1.34643,1.34553825,1.3476274,1.3437158,1.34553825,1.3476274,1.3437158,,,,,,,,,0,0
1786006800,1.34642,1.3472,1.34521,1.34694,1.34553825,1.3474496,1.3437158,1.34553825,1.3474496,1.3437158,,,,,,,,,0,0
1786021200,1.34696,1.34794,1.34496,1.3456,1.34553825,1.3475385,1.3438936000000001,1.34553825,1.3475385,1.3438936000000001,,,,,,,,,0,0
1786035600,1.34562,1.34593,1.34486,1.3454,1.34553825,1.3474496,1.3438936000000001,1.34553825,1.3474496,1.3438936000000001,,,,,,,,,0,0
1786050000,1.34563,1.34567,1.34442,1.345,1.34553825,1.3473606999999999,1.3438936000000001,1.34553825,1.3473606999999999,1.3438936000000001,,,,,,,,,0,0
1786064400,1.345,1.34567,1.34486,1.34538,1.34553825,1.3473606999999999,1.3439825,1.34553825,1.3473606999999999,1.3439825,,,,,,,,,0,0
1786078800,1.34538,1.34582,1.34428,1.3443,1.34553825,1.3473606999999999,1.3440714,1.34553825,1.3473606999999999,1.3440714,,,,,,,,,0,0
1786093200,1.3443,1.35082,1.34344,1.35,1.3455199,1.3473772,1.3439344,1.3455199,1.3473772,1.3439344,,,,,,,,,0,0
1786107600,1.35,1.3509,1.34828,1.34964,1.3454617,1.3477924000000001,1.3439536,1.3454617,1.3477924000000001,1.3439536,,,,,,,,,0,0
1786122000,1.34963,1.35037,1.34894,1.34922,1.3454617,1.3478838,1.3437708000000002,1.3454617,1.3478838,1.3437708000000002,,,,,,,,,0,0
1786309200,1.34971,1.35,1.34857,1.34904,,,,1.3454617,1.3480666000000001,1.343588,,,,,,,,,0,0
1786323600,1.34904,1.3492,1.34832,1.34884,,,,1.3454617,1.3483408000000001,1.343588,,,,,,,,,0,0
1786338000,1.34883,1.35056,1.34874,1.35034,,,,1.3454617,1.348615,1.343588,,,,,,,,,0,0
1786352400,1.35034,1.35068,1.34904,1.3495,,,,1.3454617,1.3487064,1.343588,,,,,,,,,0,0
1786366800,1.3495,1.35308,1.34948,1.35138,,,,1.3455522,1.3490048000000001,1.3435712,,,,,,,,,0,0
1786381200,1.35138,1.35148,1.35054,1.35078,,,,1.3455522,1.3490048000000001,1.3435712,,,,,,,,,0,0
1786395600,1.35068,1.35155,1.35039,1.3511,1.3490578,1.3506524,1.348558,1.3455522,1.349118,1.3435712,,,,,,,,,0,0
1786410000,1.3511,1.35152,1.35028,1.35118,1.3505334,1.3515092,1.3491292,1.3455522,1.3492312,1.3435712,,,,,,,,,0,0
1786424400,1.35119,1.35159,1.34945,1.35042,1.3505334,1.3515092,1.349272,1.3455522,1.3493444,1.3435712,,,,,,,,,0,0
1786438800,1.35043,1.35067,1.34922,1.34992,1.3505334,1.3511284000000001,1.349034,1.3455522,1.3494576,1.3435712,,,,,,,,,0,0
1786453200,1.3499,1.35157,1.34969,1.35058,1.3505334,1.3514616,1.3494148,1.3455522,1.349684,1.3435712,1.3427569414740301,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786467600,1.35062,1.35094,1.34966,1.35084,1.3505334,1.3514140000000001,1.3494148,1.3455522,1.349684,1.3435712,1.3427569414740301,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786482000,1.35055,1.35116,1.35031,1.3508,1.3505334,1.3513664,1.3494148,1.3455522,1.3497972,1.3435712,1.3427569414740301,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786496400,1.3508,1.35094,1.35016,1.35074,1.3505334,1.3512712,1.3494148,1.3455522,1.3497972,1.3435712,1.3427569414740301,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786510800,1.35074,1.35126,1.35025,1.3511,1.3505334,1.3512712,1.3494624,1.3455522,1.3499104,1.3435712,1.3427569414740301,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786525200,1.35112,1.3546,1.35072,1.35379,1.3505494,1.3515228,1.3494504,1.3455478,1.350106,1.3435576,1.3490318080537835,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786539600,1.35376,1.35412,1.34945,1.34972,1.3505494,1.3515228,1.349262,1.3455478,1.3502344,1.3435576,1.3490318080537835,1.3662261170519394,1.3584030585259697,1.3740491755779092,,,,,0,0
1786554000,1.34972,1.35016,1.34878,1.34952,1.3505494,1.3515228,1.349262,1.3455478,1.3502344,1.3435576,,,,,,,,,0,0
1786568400,1.34941,1.35007,1.34908,1.34976,1.3505494,1.3515228,1.349262,1.3455478,1.3502344,1.3435576,,,,,,,,,0,0
1786582800,1.34977,1.34996,1.34868,1.34957,1.3505494,1.3512716,1.3490108,1.3455478,1.3502344,1.3435576,,,,,,,,,0,0
1786597200,1.34958,1.35008,1.34743,1.3479,1.3505489499999999,1.3513735,1.3490073999999999,1.3455478,1.3502344,1.3436860000000002,,,,,,,,,0,0
1786611600,1.34787,1.35099,1.34753,1.3509,1.3505489499999999,1.3513017999999999,1.3489357,1.3455478,1.3502344,1.3436860000000002,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1786626000,1.3509,1.35132,1.34828,1.34859,1.3505489499999999,1.3513017999999999,1.3489357,1.3455478,1.3502344,1.3436860000000002,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1786640400,1.3486,1.34894,1.34797,1.3487,1.3505489499999999,1.3513017999999999,1.3488639999999998,1.3455478,1.3502344,1.3439428,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1786654800,1.34862,1.34983,1.34834,1.34977,1.3505489499999999,1.3512301,1.3487923,1.3455478,1.3502344,1.3439428,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1786669200,1.34976,1.35002,1.34886,1.34973,1.3505489499999999,1.3512301,1.3488639999999998,1.3496566,1.3516468,1.345612,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1786683600,1.34974,1.35274,1.3497,1.35228,1.3505489499999999,1.3512301,1.3487923,1.3496566,1.3516468,1.3454836000000001,1.3467118843449137,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786698000,1.35226,1.3551,1.35198,1.35383,1.3505363499999998,1.351265,1.3487338999999998,1.3496973,1.3516316,1.3454952,1.3488064668458295,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786712400,1.35384,1.3562,1.35344,1.35394,1.35054335,1.3514642,1.3486578,1.3496298,1.3515792,1.3453700000000002,1.3510072570607192,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786726800,1.35393,1.35396,1.3527,1.35336,1.35054335,1.3515519,1.3486578,1.3496298,1.3515792,1.3452256,1.3510072570607192,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786914000,1.35413,1.35559,1.35311,1.35551,,,,1.3496298,1.3515792,1.3452256,1.3510072570607192,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786928400,1.35553,1.35568,1.35468,1.35513,,,,1.3496298,1.3515792,1.3452256,1.3510072570607192,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786942800,1.35512,1.35712,1.35494,1.35538,,,,1.3455232000000001,1.3506688,1.3439104000000002,1.3510072570607192,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786957200,1.35539,1.35652,1.35518,1.35608,,,,1.3455232000000001,1.3508224,1.3439104000000002,1.351145318597275,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786971600,1.35608,1.35688,1.35504,1.35588,,,,1.3455232000000001,1.3508224,1.3439104000000002,1.3511777958403268,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1786986000,1.35589,1.35599,1.35358,1.35425,,,,1.3455232000000001,1.3508224,1.3439104000000002,1.3511777958403268,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1787000400,1.35484,1.35542,1.35392,1.35504,1.35517515,1.3565586,1.3549145,1.3455232000000001,1.3509760000000002,1.3439104000000002,1.351195395392935,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,1
1787014800,1.35505,1.35536,1.35311,1.35353,1.35517515,1.3565586,1.3546739,1.3455232000000001,1.3509760000000002,1.3439104000000002,1.351195395392935,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787029200,1.35352,1.3543,1.35197,1.35322,1.35518875,1.3565535000000002,1.354133,1.3455232000000001,1.3511296000000002,1.3439104000000002,1.351195395392935,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787043600,1.35322,1.35344,1.35198,1.35314,1.35518875,1.3565535000000002,1.3537725,1.3455232000000001,1.3512832000000001,1.3439104000000002,1.351195395392935,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787058000,1.35314,1.35511,1.35282,1.35407,1.35518875,1.3564505,1.3535665,1.3455232000000001,1.3514368,1.3439104000000002,1.351195395392935,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787072400,1.35408,1.35415,1.35285,1.35319,1.35518875,1.3560385000000001,1.353206,1.3455232000000001,1.3515904,1.3439104000000002,1.3512676736843818,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787086800,1.35346,1.35418,1.3529,1.35292,1.35518875,1.3560385000000001,1.3532575,1.3455232000000001,1.3515904,1.3439104000000002,1.3514114112783546,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787101200,1.3529,1.35437,1.35236,1.35418,1.35312875,1.3555235,1.3527939999999998,1.3455232000000001,1.3515904,1.3434496,1.3514114112783546,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787115600,1.35418,1.3566,1.35395,1.35533,1.35395275,1.355575,1.3528455,1.3455232000000001,1.3515904,1.3431424,1.3514114112783546,1.3592762313101725,1.3550881156550862,1.3634643469652588,,,,,0,0
1787130000,1.35532,1.36034,1.35476,1.35949,1.3551924499999999,1.3565735,1.3533929,1.3496565,1.3516074,1.342689,,,,,,,,,0,0
1787144400,1.3595,1.36306,1.35949,1.36102,1.35513065,1.3566277999999998,1.3529681,1.3497475,1.353049,1.34389,,,,,,,,,0,0
1787158800,1.36103,1.3616,1.35897,1.36062,1.35513065,1.3566277999999998,1.3527463,1.3497475,1.353262,1.34389,,,,,,,,,0,0
1787173200,1.36033,1.36128,1.35974,1.35996,1.35513065,1.3566277999999998,1.3525245,1.3497475,1.353262,1.34389,,,,,,,,,0,0
1787187600,1.35996,1.36167,1.35946,1.36074,1.35513065,1.3569605,1.3520808999999998,1.3497475,1.353475,1.34389,,,,,,,,,0,0
1787202000,1.36075,1.36374,1.36,1.36356,1.35520675,1.3593851,1.35197,1.3456065000000001,1.35275,1.3419798,,,,,,,,,0,0
1787216400,1.36356,1.36598,1.36204,1.36422,1.35512225,1.3599557,1.35197,1.3455141000000002,1.3529012,1.3420022,,,,,,,,,0,0
1787230800,1.36424,1.3653,1.36237,1.36308,1.35512225,1.3605161,1.35197,1.3455141000000002,1.3531434,1.3420022,,,,,,,,,0,0
1787245200,1.36308,1.3633,1.36207,1.36308,1.35512225,1.3606562,1.35197,1.3455141000000002,1.3533856,1.3420022,,,,,,,,,0,0
1787259600,1.36296,1.36468,1.3626,1.3638,1.35512225,1.3607962999999998,1.35197,1.3455141000000002,1.3533856,1.3420022,,,,,,,,,0,0
1787274000,1.36382,1.36556,1.36368,1.36434,1.35512225,1.3612165999999999,1.35197,1.3455141000000002,1.3536278,1.3420022,,,,,,,,,0,0
