time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784912400,186.35,186.363,186.231,186.307,186.36945,186.5342,185.82248,185.34377,186.05574,184.80616,185.6285130435056,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785099600,186.416,186.642,186.352,186.566,,,,185.34377,186.05574,184.80616,185.6285130435056,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785114000,186.567,186.62,186.516,186.54,,,,185.34377,186.0848,184.80616,185.6285130435056,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785128400,186.541,186.738,186.298,186.452,,,,185.35323,186.11262,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785142800,186.45,186.495,186.228,186.337,,,,185.35323,186.1424,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785157200,186.336,186.368,186.126,186.236,,,,185.35323,186.1424,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785171600,186.235,186.24,186.128,186.145,,,,185.35323,186.17218,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785186000,186.116,186.276,186.116,186.252,186.23107000000002,186.47054,186.12222000000003,185.35323,186.17218,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785200400,186.254,186.321,186.154,186.166,186.23107000000002,186.43944000000002,186.12222000000003,185.35323,186.17218,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785214800,186.166,186.314,186.046,186.312,186.22938,186.44044,186.12212,185.35323,186.17218,184.8023,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785229200,186.313,186.356,186.074,186.263,186.22938,186.41276,186.1152,185.35323,186.20195999999999,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785243600,186.266,186.688,186.257,186.604,186.22938,186.4612,186.12212,185.35323,186.23174,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,1
1785258000,186.606,186.64,186.526,186.587,186.22938,186.50272,186.1152,185.35323,186.23174,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,1
1785272400,186.571,186.657,186.408,186.48,186.22938,186.52348,186.12212,185.35323,186.26152,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,1
1785286800,186.48,186.592,186.188,186.326,186.22938,186.51656,186.12212,185.35323,186.26152,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785301200,186.327,186.58,186.242,186.433,186.24322,186.50964,186.12212,185.35323,186.26152,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785315600,186.434,186.446,186.242,186.38,186.24322,186.48888,186.12212,185.35323,186.2913,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785330000,186.38,186.67,186.339,186.6,186.24322,186.50272,186.12212,185.35323,186.2913,184.83208,186.0064501105708,187.78697391298886,187.06748695649443,188.50646086948328,,,,,0,0
1785344400,186.6,187.478,186.484,187.414,186.23932,186.57584,186.14624,185.37733,186.32542,184.83822,,,,,,,,,0,0
1785358800,187.265,187.442,187.158,187.329,186.23932,186.59016,186.14624,185.37733,186.32542,184.83822,,,,,,,,,0,0
1785373200,187.33,187.334,187.194,187.214,186.23932,186.60448,186.14624,185.37733,186.32542,184.83822,,,,,,,,,0,0
1785387600,187.215,187.428,187.154,187.358,186.23932,186.63312,186.14624,185.37733,186.36260000000001,184.83822,,,,,,,,,0,0
1785402000,187.36,187.41,186.306,186.952,186.23932,186.64744,186.13191999999998,185.37733,186.36260000000001,184.83822,,,,,,,,,0,0
1785416400,186.956,186.956,182.107,183.964,186.323235,186.77977,186.02783,185.410165,186.35009,184.79250000000002,,,,,,,,,0,0
1785430800,183.964,184.136,182.676,183.926,186.323235,187.04832000000002,186.02783,185.410165,186.40380000000002,184.79250000000002,,,,,,,,,0,0
1785445200,183.841,185.098,183.768,184.908,186.323235,187.20945,186.02783,185.410165,186.40380000000002,184.79250000000002,,,,,,,,,0,0
1785459600,184.906,185.17,184.702,184.92,186.323235,187.26316,186.02783,185.410165,186.40380000000002,184.79250000000002,,,,,,,,,0,0
1785474000,184.92,185.029,182.726,183.132,186.323235,187.37058000000002,186.02783,185.410165,186.40380000000002,184.79250000000002,,,,,,,,,0,0
1785488400,183.124,184.287,182.772,184.244,186.323235,187.478,185.97412,185.410165,186.40380000000002,184.79250000000002,,,,,,,,,0,0
1785502800,184.239,184.372,182.206,183.548,186.323235,187.478,184.89992,185.410165,186.45751,184.79250000000002,,,,,,,,,0,0
1785517200,183.551,183.778,181.4,181.551,186.23201,187.478,184.49978000000002,185.38109,186.50552000000002,184.80368,,,,,,,,,0,0
1785704400,181.516,182.239,179.369,180.21,,,,179.38335,181.3493,179.369,,,,,,,,,0,0
1785718800,180.222,180.622,179.443,180.467,,,,179.44075,180.6318,179.4264,,,,,,,,,0,0
1785733200,180.466,180.902,180.365,180.891,,,,180.35915,180.9188,179.7134,,,,,,,,,0,0
1785747600,180.89,181.156,180.529,180.786,,,,180.53135,181.1771,180.05780000000001,,,,,,,,,0,0
1785762000,180.784,180.858,180.039,180.534,,,,180.53135,180.9762,180.0291,,,,,,,,,0,0
1785776400,180.534,180.944,180.409,180.905,,,,180.53135,180.9475,180.0865,,,,,,,,,0,0
1785790800,180.965,181.428,180.902,181.211,180.53135,181.1771,180.2013,180.53135,181.1771,180.2013,,,,,,,,,0,0
1785805200,181.212,181.558,181.209,181.34,180.53135,181.1771,180.0291,180.53135,181.1771,180.0291,,,,,,,,,0,0
1785819600,181.344,181.688,181.274,181.601,180.53135,181.3493,180.0291,180.53135,181.3493,180.0291,,,,,,,,,0,0
1785834000,181.602,181.8,181.182,181.396,180.53135,181.5502,180.3448,180.53135,181.5502,180.3448,,,,,,,,,0,0
1785848400,181.396,181.622,181.182,181.512,181.27755,181.6937,180.5457,181.27755,181.6937,180.5457,,,,,,,,,0,0
1785862800,181.51,181.988,181.483,181.922,181.47845,181.8085,180.5744,181.47845,181.8085,180.5744,,,,,,,,,0,0
1785877200,181.891,181.97,181.588,181.69,181.47845,181.8085,180.5457,181.47845,181.8085,180.5457,,,,,,,,,0,0
1785891600,181.692,181.892,181.54,181.87,181.53585,181.8946,180.6318,181.53585,181.8946,180.6318,,,,,,,,,0,0
1785906000,181.875,182.174,181.768,182.058,181.53585,182.0094,180.6605,181.53585,182.0094,180.6605,,,,,,,,,0,0
1785920400,182.059,182.142,181.864,181.993,181.53585,182.15290000000002,180.77530000000002,181.53585,182.15290000000002,180.77530000000002,,,,,,,,,0,0
1785934800,181.992,182.134,181.767,182.134,181.85155,182.15290000000002,180.8327,181.85155,182.15290000000002,180.8327,,,,,,,,,0,0
1785949200,182.136,182.292,182.092,182.28,181.868165,182.292,180.88896,181.868165,182.292,180.88896,,,,,,,,,0,0
1785963600,182.271,182.338,182.098,182.276,181.877805,182.30831,180.91288,181.877805,182.30831,180.91288,,,,,,,,,0,0
1785978000,182.277,182.295,182.125,182.176,182.11532499999998,182.30831,180.94257,182.11532499999998,182.30831,180.94257,,,,,,,,,0,0
1785992400,182.178,182.266,182.094,182.201,182.11532499999998,182.30831,181.00195,182.11532499999998,182.30831,181.00195,,,,,,,,,0,0
1786006800,182.2,182.33,182.11,182.202,182.11532499999998,182.338,181.06133,182.11532499999998,182.338,181.06133,,,,,,,,,0,0
1786021200,182.202,182.642,182.176,182.614,182.134685,182.34743,180.97277,182.134685,182.34743,180.97277,,,,,,,,,0,0
1786035600,182.614,182.631,182.444,182.61,182.134685,182.34743,180.87458,182.134685,182.34743,180.87458,,,,,,,,,0,0
1786050000,182.612,182.694,182.518,182.617,182.112125,182.36149999999998,180.86525,182.112125,182.36149999999998,180.86525,,,,,,,,,0,0
1786064400,182.62,182.638,182.336,182.517,182.112125,182.6275,181.1645,182.112125,182.6275,181.1645,,,,,,,,,0,0
1786078800,182.515,182.592,182.399,182.513,182.112125,182.59425,181.1645,182.112125,182.59425,181.1645,,,,,,,,,0,0
1786093200,182.516,182.694,181.312,182.152,182.112125,182.59425,181.1645,182.112125,182.59425,181.1645,,,,,,,,,0,0
1786107600,182.144,182.5,181.901,182.005,182.112125,182.56099999999998,181.19774999999998,182.112125,182.56099999999998,181.19774999999998,,,,,,,,,0,0
1786122000,182.003,182.482,181.973,182.396,182.112125,182.52775,181.19774999999998,182.112125,182.52775,181.19774999999998,,,,,,,,,0,0
1786309200,182.428,182.58,182.288,182.566,,,,182.112125,182.59425,181.29749999999999,,,,,,,,,0,0
1786323600,182.568,182.918,182.552,182.91,,,,182.119475,182.63408,181.28546,,,,,,,,,0,0
1786338000,182.909,183.472,182.892,183.438,,,,182.13852500000002,182.6514,181.25638,,,,,,,,,0,0
1786352400,183.438,183.641,183.064,183.54,,,,182.12444,182.65843999999998,181.16324,,,,,,,,,0,0
1786366800,183.541,183.666,183.485,183.646,,,,182.140565,182.72066,181.00186,,,,,,,,,0,0
1786381200,183.647,183.94,183.638,183.89,,,,182.134455,182.70583,180.87743,,,,,,,,,0,0
1786395600,183.837,183.902,183.553,183.753,183.63438,183.90696,183.09748000000002,182.134455,182.70583,180.83172,,,,,,,,,0,0
1786410000,183.752,183.858,183.683,183.752,183.63438,183.90696,183.14704,182.134455,182.70583,180.78601,,,,,,,,,0,0
1786424400,183.754,183.855,183.642,183.842,183.63438,183.90696,183.22964000000002,182.134455,182.70583,180.69459,,,,,,,,,0,0
1786438800,183.842,183.874,183.604,183.824,183.63438,183.90696,183.31224,182.134455,182.70583,180.60317,,,,,,,,,0,0
1786453200,183.823,183.86,183.731,183.788,183.7335,183.90696,183.39484,182.134455,182.70583,180.51175,,,,,,,,,0,0
1786467600,183.79,183.92,183.757,183.866,183.75002,183.92347999999998,183.46092,182.134455,182.70583,180.51175,,,,,,,,,0,0
1786482000,183.83,183.916,183.778,183.894,183.78306,183.92347999999998,183.47744,182.134455,182.70583,180.46604,,,,,,,,,0,0
1786496400,183.894,183.969,183.82,183.901,183.826115,183.93537999999998,183.48151,182.106,182.727,180.381,,,,,,,,,0,0
1786510800,183.9,183.926,183.778,183.81,183.826115,183.93537999999998,183.51513,182.106,182.727,180.289,,,,,,,,,0,0
1786525200,183.81,183.835,183.154,183.572,183.826115,183.93537999999998,183.48151,183.808,183.969,181.623,,,,,,,,,0,0
1786539600,183.571,183.83,183.478,183.745,183.826115,183.91857,183.49832,183.808,183.969,181.66899999999998,,,,,,,,,0,0
1786554000,183.746,183.834,183.71,183.738,183.826115,183.91857,183.51513,183.808,183.969,181.66899999999998,,,,,,,,,0,0
1786568400,183.761,183.767,183.623,183.678,183.826115,183.91857,183.51513,183.808,183.969,181.715,,,,,,,,,0,0
1786582800,183.678,183.75,183.44,183.557,183.826115,183.88495,183.48151,183.762,183.969,181.715,,,,,,,,,0,0
1786597200,183.554,183.75,183.534,183.703,183.826115,183.88495,183.49832,183.762,183.969,181.761,,,,,,,,,0,0
1786611600,183.704,183.852,183.659,183.75,183.826115,183.88495,183.51513,183.762,183.969,181.761,,,,,,,,,0,0
1786626000,183.755,183.888,183.553,183.879,183.826115,183.88495,183.53194,183.762,183.969,181.807,,,,,,,,,0,0
1786640400,183.878,183.946,183.842,183.908,183.826115,183.90176,183.54874999999998,183.762,183.969,181.807,,,,,,,,,0,1
1786654800,183.872,183.976,183.831,183.892,183.83252,183.8916,183.53712000000002,183.768685,183.976,181.81071,,,,,,,,,0,1
1786669200,183.892,183.948,183.832,183.875,183.83252,183.92536,183.57088,183.814755,183.976,181.81071,,,,,,,,,0,1
1786683600,183.875,183.947,183.696,183.944,183.83252,183.92536,183.57088,183.814755,183.976,181.85678,,,,,,,,,0,1
1786698000,183.94,184.099,183.604,183.811,183.83640499999998,183.93600999999998,183.57381,183.83884999999998,184.099,181.8759,,,,,,,,,0,1
1786712400,183.804,184.454,183.787,184.405,183.83669,183.93416000000002,183.54428000000001,183.818375,184.454,181.9115,,,,,,,,,0,0
1786726800,184.406,184.412,184.282,184.345,183.83669,183.93416000000002,183.54428000000001,183.818375,184.454,181.9115,,,,,,,,,0,0
1786914000,184.262,184.372,184.13,184.148,,,,183.818375,184.454,181.9115,,,,,,,,,0,0
1786928400,184.151,184.354,184.12,184.339,,,,183.818375,184.454,181.9115,,,,,,,,,0,0
1786942800,184.34,184.638,184.21,184.57,,,,183.821305,184.638,181.95081,,,,,,,,,0,0
1786957200,184.572,184.692,184.471,184.688,,,,183.813705,184.692,181.92404,,,,,,,,,0,0
1786971600,184.687,184.77,184.53,184.678,,,,183.824825,184.77,181.96148,,,,,,,,,0,0
1786986000,184.678,184.724,184.582,184.654,,,,183.824825,184.77,181.96148,,,,,,,,,0,0
1787000400,184.656,184.732,184.502,184.662,184.58475,184.77,184.3865,183.824825,184.77,182.01549,,,,,,,,,0,0
1787014800,184.664,184.852,184.61,184.794,184.60678000000001,184.83736,184.46404,183.837645,184.852,182.00084,,,,,,,,,0,0
1787029200,184.793,184.912,184.732,184.842,184.60708,184.85656,184.4764,183.831115,184.912,182.02964,,,,,,,,,0,0
1787043600,184.841,184.904,184.754,184.803,184.60708,184.89616,184.52392,183.831115,184.912,182.02964,,,,,,,,,0,0
1787058000,184.806,184.87,184.712,184.782,184.75756,184.8724,184.53184000000002,183.831115,184.912,182.08507,,,,,,,,,0,0
1787072400,184.782,184.824,184.736,184.773,184.75756,184.8724,184.54768,183.831115,184.912,182.08507,,,,,,,,,0,0
1787086800,184.809,184.836,184.546,184.565,184.75756,184.8724,184.5556,183.831115,184.912,182.08507,,,,,,,,,0,0
1787101200,184.564,184.673,184.486,184.598,184.75756,184.8724,184.5556,183.831115,184.912,182.08507,,,,,,,,,0,0
1787115600,184.597,184.684,184.472,184.608,184.75756,184.8724,184.54768,183.831115,184.912,182.08507,,,,,,,,,0,0
1787130000,184.61,184.733,183.926,184.536,184.61127,184.84298,184.49788,183.831115,184.912,182.08507,,,,,,,,,0,0
1787144400,184.538,184.894,184.432,184.814,184.61127,184.84298,184.49788,183.831115,184.912,182.1405,,,,,,,,,0,0
1787158800,184.817,184.942,184.6,184.688,184.6118,184.87088,184.52544,183.855265,184.942,182.15550000000002,,,,,,,,,0,0
1787173200,184.663,184.944,184.58,184.928,184.61315,184.86256,184.52661999999998,183.856875,184.944,182.1565,,,,,,,,,0,0
1787187600,184.928,185.211,184.923,185.103,184.613475,184.8769,184.50425,183.83813,185.211,182.17316,,,,,,,,,0,0
1787202000,185.107,185.469,184.98,185.419,184.61263499999998,184.89809,184.48147999999998,183.8525,185.469,182.175,,,,,,,,,0,0
1787216400,185.418,185.49,185.238,185.43,184.73146,184.9426,184.44212,183.806725,185.49,182.18466,,,,,,,,,0,0
1787230800,185.432,185.706,185.258,185.604,184.6113,184.95839999999998,184.28199999999998,183.83658499999999,185.706,182.22065,,,,,,,,,0,0
1787245200,185.606,185.837,185.578,185.768,184.60440499999999,184.95793999999998,184.21265,183.86426,185.837,182.21492,,,,,,,,,0,0
1787259600,185.742,185.939,185.671,185.878,184.761395,184.95263,184.16755999999998,183.80375,185.939,182.25979999999998,,,,,,,,,0,0
1787274000,185.878,186.022,185.803,185.926,184.73296,185.01592,184.11463999999998,183.85977499999998,186.022,182.22979,,,,,,,,,0,0
1787288400,185.928,185.942,185.534,185.564,184.73296,185.14167999999998,184.11463999999998,183.85977499999998,186.022,182.29632,,,,,,,,,0,0
1787302800,185.562,185.788,185.44,185.594,184.73296,185.26744,184.11463999999998,183.85977499999998,186.022,182.29632,,,,,,,,,0,0
1787317200,185.593,185.723,185.455,185.703,184.73296,185.35128,184.11463999999998,183.85977499999998,186.022,182.29632,,,,,,,,,0,0
1787331600,185.704,185.797,185.614,185.638,184.73296,185.39319999999998,184.11463999999998,183.85977499999998,186.022,182.36285,,,,,,,,,0,0
1787518800,185.659,185.664,185.178,185.478,,,,183.85977499999998,186.022,182.36285,,,,,,,,,0,0
1787533200,185.479,185.662,185.475,185.594,,,,183.85977499999998,186.022,182.36285,,,,,,,,,0,0
1787547600,185.598,185.8,185.529,185.673,,,,183.85977499999998,186.022,182.42938,,,,,,,,,0,0
1787562000,185.672,185.746,185.462,185.601,,,,183.85977499999998,186.022,182.42938,,,,,,,,,0,0
1787576400,185.598,185.756,185.53,185.558,,,,183.85977499999998,186.022,182.49591,,,,,,,,,0,0
1787590800,185.558,185.678,185.483,185.577,,,,183.85977499999998,186.022,182.49591,,,,,,,,,0,1
1787605200,185.548,185.755,185.517,185.752,185.52943000000002,185.70048,185.51388,183.85977499999998,186.022,182.49591,,,,,,,,,0,0
1787619600,185.752,185.854,185.58,185.68,185.58022,185.71880000000002,185.52276,183.85977499999998,186.022,182.49591,,,,,,,,,0,0
1787634000,185.68,185.955,185.644,185.916,185.64031500000002,185.74521000000001,185.52765,183.85977499999998,186.022,182.49591,,,,,,,,,0,0
1787648400,185.916,185.932,185.654,185.842,185.655855,185.76075,185.52765,183.85977499999998,186.022,182.56244,,,,,,,,,0,0
1787662800,185.842,185.914,185.77,185.899,185.655855,185.77629000000002,185.48103,183.85977499999998,186.022,182.56244,,,,,,,,,0,0
1787677200,185.897,185.93,185.751,185.859,185.655855,185.81514,185.52765,183.85977499999998,186.022,182.62897,,,,,,,,,0,0
1787691600,185.911,185.918,185.75,185.788,185.655855,185.82291,185.52765,183.85977499999998,186.022,182.62897,,,,,,,,,0,0
1787706000,185.786,185.801,185.348,185.464,185.655855,185.83068,185.52765,183.85977499999998,186.022,182.62897,,,,,,,,,0,0
1787720400,185.468,185.636,185.434,185.587,185.655855,185.82291,185.51211,183.85977499999998,186.022,182.82855999999998,,,,,,,,,0,0
1787734800,185.588,185.694,185.449,185.606,185.655855,185.79183,185.48103,185.656085,186.022,182.89508999999998,185.08404185887997,186.64991628224004,186.12795814112002,186.022,,,,,0,0
1787749200,185.604,185.754,185.594,185.717,185.655855,185.77629000000002,185.48103,185.656085,186.022,183.09467999999998,185.08404185887997,186.64991628224004,186.12795814112002,186.022,,,,,0,0
