time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1785373200,1.60892,1.60962,1.60849,1.60926,1.6055891,1.6069499999999999,1.6037014,1.6060289,1.6159514000000001,1.60034,,,,,,,,,0,0
1785387600,1.60928,1.61024,1.60799,1.60918,1.6055891,1.6071256,1.602999,1.6060289,1.6156868,1.60034,,,,,,,,,0,0
1785402000,1.6092,1.61262,1.6092,1.61232,1.6056283,1.6082942,1.6029624,1.6060289,1.6156868,1.60034,,,,,,,,,0,0
1785416400,1.61231,1.61574,1.61139,1.61324,1.6056573,1.6090182,1.6029554,1.6060289,1.6154222,1.6008692,,,,,,,,,0,0
1785430800,1.61322,1.61502,1.61228,1.61494,1.6056573,1.6095454,1.6029554,1.6060289,1.6154222,1.6011338000000002,,,,,,,,,0,0
1785445200,1.61502,1.6155,1.61364,1.61422,1.6056573,1.6095454,1.6029554,1.6060289,1.6154222,1.6011338000000002,,,,,,,,,0,0
1785459600,1.61423,1.61434,1.61294,1.61342,1.6056573,1.609809,1.6029554,1.6060289,1.6151576,1.6011338000000002,,,,,,,,,0,0
1785474000,1.6134,1.61498,1.61288,1.61415,1.6056573,1.6103361999999999,1.6029554,1.6060289,1.6151576,1.6011338000000002,,,,,,,,,0,0
1785488400,1.61402,1.6142,1.61158,1.61257,1.6056573,1.611127,1.6029554,1.6060289,1.6151576,1.6013984,,,,,,,,,0,0
1785502800,1.61257,1.61605,1.60712,1.61586,1.60559525,1.6114633999999999,1.6029647,1.6060289,1.6151576,1.6013984,,,,,,,,,0,0
1785517200,1.61586,1.61795,1.61546,1.61596,1.60556105,1.6121018,1.6030217,1.6060289,1.6154222,1.6013984,,,,,,,,,0,0
1785704400,1.61803,1.61908,1.61665,1.61838,,,,1.61666215,1.6183267000000001,1.61665,,,,,,,,,0,0
1785718800,1.61838,1.61897,1.61734,1.61858,,,,1.61734255,1.6186912,1.6173304,,,,,,,,,0,0
1785733200,1.61861,1.6189,1.61749,1.61794,,,,1.61748835,1.6186669,1.6174762,,,,,,,,,0,0
1785747600,1.61794,1.61863,1.61725,1.61836,,,,1.61748835,1.618594,1.6174762,,,,,,,,,0,0
1785762000,1.61838,1.61949,1.61506,1.61586,,,,1.61747435,1.6189141,1.6174522,,,,,,,,,0,0
1785776400,1.61586,1.61716,1.61563,1.61646,,,,1.61747435,1.6189584000000001,1.6172307,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785790800,1.61694,1.617,1.61569,1.61577,1.61747435,1.6190913,1.6169649,1.61747435,1.6190913,1.6169649,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785805200,1.61576,1.617,1.61565,1.6165,1.61663265,1.6180724,1.6155916,1.61663265,1.6180724,1.6155916,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785819600,1.6165,1.61834,1.61549,1.61556,1.61663265,1.6179838,1.6155916,1.61663265,1.6179838,1.6155916,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785834000,1.61553,1.61956,1.61508,1.61931,1.6166575,1.6180750000000002,1.6156,1.6166575,1.6180750000000002,1.6156,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785848400,1.61932,1.62202,1.6191,1.62136,1.616626,1.6183312,1.6156168,1.616626,1.6183312,1.6156168,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785862800,1.62137,1.62248,1.62128,1.62159,1.6166553,1.6186216,1.6155793999999999,1.6166553,1.6186216,1.6155793999999999,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785877200,1.62154,1.62248,1.62144,1.62218,1.6166553,1.61877,1.6155793999999999,1.6166553,1.61877,1.6155793999999999,1.6021397534995792,1.6451004930008417,1.6307802465004209,1.6594207395012626,,,,,0,0
1785891600,1.6222,1.62377,1.6218,1.6234,1.6166713499999998,1.6190666,1.6154084,1.6166713499999998,1.6190666,1.6154084,,,,,,,,,0,0
1785906000,1.62341,1.62486,1.62278,1.62291,1.616677,1.6199599999999998,1.61506,1.616677,1.6199599999999998,1.61506,,,,,,,,,0,0
1785920400,1.62291,1.62392,1.62206,1.62226,1.616677,1.62143,1.61506,1.616677,1.62143,1.61506,,,,,,,,,0,0
1785934800,1.62226,1.62299,1.61819,1.61942,1.618147,1.621626,1.6154519999999999,1.618147,1.621626,1.6154519999999999,,,,,,,,,0,0
1785949200,1.6194,1.61958,1.61798,1.6188,1.618147,1.62143,1.6154519999999999,1.618147,1.62143,1.6154519999999999,,,,,,,,,0,0
1785963600,1.6189,1.61948,1.61844,1.6186,1.618147,1.621332,1.6154519999999999,1.618147,1.621332,1.6154519999999999,,,,,,,,,0,0
1785978000,1.6186,1.61871,1.61798,1.6183,1.618147,1.621136,1.6154519999999999,1.618147,1.621136,1.6154519999999999,,,,,,,,,0,0
1785992400,1.6183,1.61831,1.6167,1.61707,1.618147,1.620646,1.6154519999999999,1.618147,1.620646,1.6154519999999999,,,,,,,,,0,0
1786006800,1.61706,1.6171,1.61492,1.616,1.6181504999999998,1.6198899999999998,1.6150194,1.6181504999999998,1.6198899999999998,1.6150194,,,,,,,,,0,0
1786021200,1.61604,1.618,1.61516,1.61526,1.6179516999999999,1.6195918,1.6151187999999999,1.6179516999999999,1.6195918,1.6151187999999999,,,,,,,,,0,0
1786035600,1.61528,1.61552,1.61428,1.6148,1.6179301,1.6196758,1.6150206,1.6179301,1.6196758,1.6150206,,,,,,,,,0,0
1786050000,1.61496,1.61512,1.61414,1.61476,1.6179455999999999,1.6196072,1.6147832,1.6179455999999999,1.6196072,1.6147832,,,,,,,,,0,0
1786064400,1.61475,1.6155,1.61464,1.61544,1.6179455999999999,1.6192856,1.6145687999999998,1.6179455999999999,1.6192856,1.6145687999999998,,,,,,,,,0,0
1786078800,1.61543,1.61636,1.61508,1.61588,1.6179455999999999,1.6191784,1.6145687999999998,1.6179455999999999,1.6191784,1.6145687999999998,,,,,,,,,0,0
1786093200,1.61588,1.61791,1.61344,1.61413,1.6179509,1.6191499999999999,1.614582,1.6179509,1.6191499999999999,1.614582,,,,,,,,,0,0
1786107600,1.61409,1.6145,1.6097,1.61073,1.6179622,1.619554,1.6143995999999998,1.6179622,1.619554,1.6143995999999998,,,,,,,,,0,0
1786122000,1.6107,1.61284,1.61044,1.61124,1.6179622,1.6200088,1.6140964,1.6179622,1.6200088,1.6140964,,,,,,,,,0,0
1786309200,1.6135,1.61357,1.61114,1.61228,,,,1.6179622,1.6204636,1.6140964,,,,,,,,,0,0
1786323600,1.6123,1.61282,1.6117,1.61258,,,,1.6179622,1.62107,1.6140964,,,,,,,,,0,0
1786338000,1.61259,1.613,1.61125,1.61164,,,,1.6179622,1.6215248,1.6140964,,,,,,,,,0,0
1786352400,1.61163,1.61193,1.60998,1.61054,,,,1.6179622,1.621828,1.6140964,,,,,,,,,0,0
1786366800,1.61055,1.61208,1.60832,1.60888,,,,1.6179959,1.6222136,1.614109,,,,,,,,,0,0
1786381200,1.60886,1.60994,1.60855,1.60904,,,,1.6179959,1.622379,1.614109,,,,,,,,,0,0
1786395600,1.60904,1.60953,1.60856,1.60862,1.61170625,1.612835,1.60979,1.6179959,1.622379,1.614109,,,,,,,,,0,0
1786410000,1.60862,1.60893,1.60766,1.60794,1.61170835,1.6128608,1.6092557,1.617894,1.622624,1.6140240000000001,,,,,,,,,0,0
1786424400,1.60795,1.60834,1.60671,1.60743,1.6116835,1.6130212,1.608768,1.61805375,1.6228635,1.6139700000000001,,,,,,,,,0,0
1786438800,1.60743,1.60844,1.60691,1.60811,1.6116835,1.6130212,1.6083564000000001,1.61805375,1.6232265,1.6139700000000001,,,,,,,,,0,0
1786453200,1.60812,1.60948,1.60586,1.60588,1.60828865,1.6114112,1.6067081,1.617925,1.62372,1.61403,,,,,,,,,0,0
1786467600,1.60588,1.60742,1.60568,1.60733,1.60832315,1.6115186,1.6067057,1.6155576999999999,1.623901,1.6141192,,,,,,,,,0,0
1786482000,1.60697,1.60738,1.6066,1.60681,1.60690295,1.6113608,1.6065479,1.6155576999999999,1.6240928,1.6139274,,,,,,,,,0,0
1786496400,1.6068,1.60724,1.60657,1.60691,1.60690295,1.6108084999999999,1.6065479,1.6155576999999999,1.62486,1.6131602,,,,,,,,,0,0
1786510800,1.60692,1.60774,1.60649,1.60722,1.60690295,1.6101773,1.606469,1.6155576999999999,1.62486,1.6125848,,,,,,,,,0,0
1786525200,1.60722,1.609,1.60626,1.60804,1.60690295,1.6095461,1.6063112,1.6155576999999999,1.62486,1.6120094,,,,,,,,,0,0
1786539600,1.60808,1.6085,1.60608,1.60713,1.60690295,1.6092305,1.6062323,1.6155576999999999,1.62486,1.6118176,,,,,,,,,0,0
1786554000,1.60714,1.60776,1.60612,1.60644,1.60690295,1.6089938,1.6061534,1.6069267,1.6177634,1.60568,,,,,,,,,0,0
1786568400,1.60686,1.60712,1.60614,1.60686,1.60690295,1.6089149,1.6060745,1.6069267,1.6177634,1.60568,,,,,,,,,0,0
1786582800,1.60686,1.60746,1.60674,1.60716,1.60690295,1.6087571,1.6060745,1.6069267,1.6177634,1.60568,,,,,,,,,0,0
1786597200,1.60714,1.60838,1.60642,1.60784,1.60690295,1.6086782,1.6060745,1.6069267,1.6175716,1.60568,,,,,,,,,0,0
1786611600,1.60787,1.60874,1.6073,1.60805,1.60690295,1.6087571,1.6063112,1.6073103,1.6175716,1.60568,,,,,,,,,0,0
1786626000,1.60806,1.60958,1.60568,1.60607,1.60690295,1.6087571,1.6062323,1.6073103,1.6173798,1.60568,,,,,,,,,1,0
1786640400,1.60606,1.6069,1.60548,1.60599,1.60689575,1.6087969,1.6062081,1.6069335,1.6173018,1.6056738,,,,,,,,,1,0
1786654800,1.60604,1.60654,1.60582,1.60627,1.60689575,1.608716,1.6061272,1.6069335,1.6173018,1.6056738,,,,,,,,,1,0
1786669200,1.60622,1.60678,1.60596,1.60603,1.60673395,1.6086351,1.6060463,1.6067397,1.6173018,1.6056738,,,,,,,,,1,0
1786683600,1.60606,1.6061,1.60397,1.60528,1.606706,1.6087699999999998,1.605986,1.60679015,1.6173396,1.6054323,,,,,,,,,0,0
1786698000,1.6052,1.60627,1.60436,1.60548,1.606706,1.6087699999999998,1.6058899999999998,1.60679015,1.6171307,1.6041789,,,,,,,,,0,0
1786712400,1.60548,1.60758,1.60474,1.60518,1.606706,1.6087699999999998,1.605794,1.60679015,1.6171307,1.6041789,,,,,,,,,1,0
1786726800,1.60518,1.60544,1.60451,1.6053,1.606706,1.608962,1.605794,1.60679015,1.6171307,1.6041789,,,,,,,,,0,0
1786914000,1.60491,1.6058,1.60448,1.60573,,,,1.60679015,1.6169217999999999,1.6041789,,,,,,,,,0,0
1786928400,1.60574,1.60634,1.60568,1.60608,,,,1.60679015,1.6169217999999999,1.6041789,,,,,,,,,0,0
1786942800,1.60608,1.60888,1.60586,1.6073,,,,1.60679015,1.6169217999999999,1.6041789,,,,,,,,,0,0
1786957200,1.60732,1.60758,1.60546,1.60636,,,,1.60679015,1.6169217999999999,1.6041789,,,,,,,,,0,0
1786971600,1.60639,1.60773,1.60517,1.60718,,,,1.60679015,1.6167129,1.6041789,,,,,,,,,0,0
1786986000,1.6072,1.6075,1.60545,1.60659,,,,1.60679015,1.6167129,1.6041789,,,,,,,,,0,0
1787000400,1.6066,1.60703,1.6058,1.60647,1.605866,1.60734,1.6056679999999999,1.60679015,1.6167129,1.6041789,,,,,,,,,0,0
1787014800,1.60648,1.60694,1.60512,1.60561,1.605866,1.607076,1.605448,1.60679015,1.6167129,1.6041789,,,,,,,,,0,0
1787029200,1.60562,1.60587,1.60442,1.60528,1.6058695,1.6070514,1.6052228,1.60679015,1.616504,1.6041789,,,,,,,,,0,0
1787043600,1.60528,1.60638,1.60475,1.60575,1.6058695,1.6069622000000001,1.6051781999999999,1.60679015,1.616504,1.6041789,,,,,,,,,0,0
1787058000,1.60574,1.60946,1.60502,1.60916,1.6058564,1.6070407999999998,1.6050752,1.60679015,1.616504,1.6041789,,,,,,,,,0,0
1787072400,1.60916,1.61014,1.60836,1.6085,1.6058786,1.6072799999999998,1.6051064,1.60679015,1.616504,1.6041789,,,,,,,,,0,0
1787086800,1.60816,1.6094,1.6081,1.60902,1.6058786,1.6073944,1.6051064,1.60679015,1.6162950999999999,1.6041789,,,,,,,,,0,0
1787101200,1.60903,1.60948,1.60694,1.60814,1.6058786,1.6076232,1.6051064,1.60699905,1.6162950999999999,1.6041789,,,,,,,,,0,0
1787115600,1.60816,1.61044,1.60798,1.60953,1.6058347,1.607731,1.604721,1.60699905,1.6162950999999999,1.6041789,,,,,,,,,0,0
1787130000,1.60954,1.6136,1.60901,1.6127,1.6058428999999999,1.6080919999999999,1.60442,1.60699905,1.6162950999999999,1.6041789,,,,,,,,,0,0
1787144400,1.61276,1.61301,1.61032,1.61166,1.6058428999999999,1.6085509999999998,1.60442,1.60699905,1.6160862,1.6041789,,,,,,,,,0,0
1787158800,1.61166,1.61308,1.61118,1.61236,1.6058428999999999,1.6088263999999999,1.60442,1.60699905,1.6160862,1.6041789,,,,,,,,,0,0
1787173200,1.61222,1.61268,1.61166,1.61202,1.6058428999999999,1.60901,1.60442,1.60699905,1.6160862,1.6041789,,,,,,,,,0,0
1787187600,1.61202,1.61228,1.61086,1.61102,1.6058428999999999,1.6093772,1.60442,1.60699905,1.6160862,1.6041789,,,,,,,,,0,0
1787202000,1.61106,1.61167,1.60986,1.61076,1.6058428999999999,1.6100198,1.60442,1.60699905,1.6158773,1.6041789,,,,,,,,,0,0
1787216400,1.61076,1.61172,1.60806,1.6103,1.6058428999999999,1.6101116,1.60442,1.60699905,1.6158773,1.6041789,,,,,,,,,0,0
1787230800,1.61034,1.61066,1.60868,1.60972,1.6058428999999999,1.6101116,1.60442,1.60699905,1.6156684,1.6041789,,,,,,,,,0,0
1787245200,1.6097,1.61078,1.60916,1.61024,1.6058428999999999,1.6101116,1.60442,1.60699905,1.6156684,1.6041789,,,,,,,,,0,0
1787259600,1.6105,1.61074,1.60962,1.60964,1.6058428999999999,1.6102033999999998,1.60442,1.60699905,1.6156684,1.6041789,,,,,,,,,0,0
1787274000,1.60962,1.6105,1.6093,1.60962,1.6058428999999999,1.6102033999999998,1.60442,1.60699905,1.6156684,1.6041789,,,,,,,,,0,0
1787288400,1.60964,1.61015,1.60817,1.60902,1.6058428999999999,1.6101116,1.60442,1.60699905,1.6156684,1.6041789,,,,,,,,,0,0
1787302800,1.60901,1.60967,1.60628,1.60691,1.6058428999999999,1.6101116,1.6046954,1.60699905,1.6154595,1.6041789,,,,,,,,,0,0
1787317200,1.6069,1.60872,1.60546,1.60799,1.6058428999999999,1.6101116,1.6049708,1.60699905,1.6154595,1.6041789,,,,,,,,,0,0
1787331600,1.60798,1.60806,1.60692,1.6074,1.6058428999999999,1.6101116,1.6051544,1.60699905,1.6154595,1.6041789,,,,,,,,,0,0
1787518800,1.6132,1.61345,1.6103,1.61102,,,,1.60699905,1.6154595,1.6041789,,,,,,,,,0,0
1787533200,1.611,1.61164,1.61062,1.61154,,,,1.60699905,1.6152506,1.6041789,,,,,,,,,0,0
1787547600,1.61156,1.61484,1.61118,1.61444,,,,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787562000,1.61446,1.61572,1.61318,1.61448,,,,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787576400,1.61448,1.61534,1.61288,1.61531,,,,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787590800,1.61532,1.61586,1.61443,1.61481,,,,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787605200,1.61468,1.61571,1.61439,1.61555,1.6144422,1.61586,1.6123572000000002,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787619600,1.61557,1.61572,1.61498,1.61536,1.6149982,1.61586,1.6128576000000001,1.60699905,1.6152506,1.6043877999999998,,,,,,,,,0,0
1787634000,1.61534,1.61714,1.61507,1.6171,1.6150538,1.6159088,1.612352,1.60699905,1.6154595,1.6043877999999998,,,,,,,,,0,0
1787648400,1.61706,1.6174,1.61536,1.61592,1.6153765,1.616903,1.61314,1.60699905,1.6154595,1.6043877999999998,,,,,,,,,0,0
1787662800,1.61592,1.61639,1.6137,1.61514,1.6153765,1.616619,1.61314,1.60699905,1.6154595,1.6043877999999998,,,,,,,,,0,0
1787677200,1.61513,1.61652,1.61372,1.61576,1.6153765,1.6165479999999999,1.613353,1.60699905,1.6154595,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787691600,1.61518,1.61607,1.61514,1.6157,1.6153765,1.6165479999999999,1.613424,1.60699905,1.6154595,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787706000,1.61571,1.61696,1.61548,1.61688,1.6154475,1.61669,1.613637,1.60699905,1.6156684,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787720400,1.61687,1.61864,1.616,1.61828,1.6155125000000001,1.616972,1.613636,1.60699905,1.6156684,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787734800,1.61829,1.6183,1.61658,1.61686,1.6155125000000001,1.6172222,1.6137194000000001,1.60699905,1.6156684,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787749200,1.61684,1.61812,1.61576,1.61662,1.6155125000000001,1.6173056000000001,1.6137194000000001,1.60699905,1.6158773,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787763600,1.61662,1.61736,1.61632,1.61698,1.6155125000000001,1.6173890000000002,1.6139696000000001,1.60699905,1.6158773,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787778000,1.61663,1.61772,1.6165,1.61699,1.6155125000000001,1.6174724,1.6140530000000002,1.60699905,1.6158773,1.6043877999999998,1.604684490469491,1.6379110190610182,1.6268355095305091,1.6489865285915273,,,,,0,0
1787792400,1.61698,1.61816,1.61696,1.61785,1.6155125000000001,1.6177226,1.6142198,1.60699905,1.6158773,1.6043877999999998,,,,,,,,,0,0
1787806800,1.61786,1.61854,1.61674,1.61682,1.6169303000000002,1.6178894000000001,1.6143866,1.60699905,1.6160862,1.6043877999999998,,,,,,,,,0,0
1787821200,1.61682,1.61682,1.61429,1.6147,1.6155125000000001,1.617806,1.6143866,1.60699905,1.6160862,1.6043877999999998,,,,,,,,,0,0
1787835600,1.61473,1.61568,1.61382,1.61444,1.6155125000000001,1.6175558,1.6142198,1.60699905,1.6160862,1.6043877999999998,,,,,,,,,0,0
1787850000,1.61442,1.61472,1.61342,1.61422,1.6155125000000001,1.6174724,1.6140530000000002,1.60699905,1.6158773,1.6043877999999998,1.6122143486863467,1.6182313026273065,1.6162256513136533,1.6174724,,,,,0,0
1787864400,1.61397,1.61474,1.6137,1.61378,1.6155125000000001,1.6173890000000002,1.6139696000000001,1.60699905,1.6158773,1.6043877999999998,1.6122143486863467,1.6182313026273065,1.6162256513136533,1.6174724,,,,,0,0
1787878800,1.61378,1.61436,1.61295,1.61314,1.6155125000000001,1.6173056000000001,1.6138028,1.60699905,1.6158773,1.6045966999999999,1.6122143486863467,1.6182313026273065,1.6162256513136533,1.6174724,,,,,0,0
1787893200,1.61316,1.61384,1.61256,1.61338,1.6155125000000001,1.6173056000000001,1.613636,1.60699905,1.6160862,1.6050144999999998,1.6122143486863467,1.6182313026273065,1.6162256513136533,1.6174724,,,,,0,0
1787907600,1.61334,1.6139,1.61219,1.61374,1.6155125000000001,1.6172222,1.6133858,1.60699905,1.6160862,1.6050144999999998,,,,,,,,,0,0
1787922000,1.61373,1.61418,1.61052,1.61076,1.6155125000000001,1.6172222,1.6131356000000001,1.60699905,1.6160862,1.6054323,,,,,,,,,0,0
1787936400,1.61076,1.61112,1.61008,1.61022,1.6155156,1.6174416,1.6131616,1.60699905,1.6160862,1.6054323,,,,,,,,,0,0
1788123600,1.61105,1.61131,1.61012,1.61118,,,,1.60699905,1.6160862,1.6054323,,,,,,,,,0,0
1788138000,1.61116,1.61136,1.60976,1.60994,,,,1.60699905,1.6160862,1.6054323,,,,,,,,,0,0
1788152400,1.60997,1.61226,1.60994,1.6114,,,,1.60699905,1.6160862,1.6054323,,,,,,,,,0,0
1788166800,1.61138,1.61202,1.60928,1.60943,,,,1.60699905,1.6158773,1.6054323,,,,,,,,,0,0
1788181200,1.60942,1.61081,1.60872,1.61001,,,,1.60699905,1.6158773,1.6054323,,,,,,,,,0,0
