time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784739600,114.104,114.18,114.064,114.168,114.17425,114.2968,113.74210000000001,112.40494000000001,113.32948,111.18844,113.72744364056085,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1784754000,114.132,114.142,113.973,114.048,114.17425,114.2968,113.755,112.40494000000001,113.36192000000001,111.18844,113.73369766623507,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1784768400,114.048,114.484,114.045,114.399,114.17484999999999,114.30538,113.75578,112.404,113.38576,111.18928000000001,113.77121926150399,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1784782800,114.4,114.434,114.227,114.35,114.22981,114.36034,113.78326,112.404,113.38576,111.18928000000001,113.77777502853942,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1784797200,114.348,114.414,114.16,114.228,114.22981,114.40155999999999,113.82448,112.404,113.38576,111.18928000000001,113.77777502853942,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1784811600,114.227,114.396,114.136,114.279,114.22981,114.40155999999999,113.85195999999999,112.404,113.41904,111.18928000000001,113.77777502853942,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784826000,114.28,114.28,114.065,114.182,114.22981,114.40155999999999,113.8657,112.404,113.45232,111.18928000000001,113.77777502853942,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784840400,114.154,114.322,114.091,114.288,114.22981,114.40155999999999,113.8657,112.404,113.45232,111.18928000000001,113.77777502853942,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784854800,114.286,114.31,114.202,114.244,114.22981,114.40155999999999,113.89318,112.404,113.45232,111.18928000000001,113.80254366794989,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784869200,114.244,114.45,114.236,114.412,114.22981,114.4153,113.90692,112.404,113.45232,111.18928000000001,113.80536197738205,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784883600,114.414,114.534,114.278,114.312,114.2848,114.43432,113.92168000000001,112.42275000000001,113.48682000000001,111.18978,113.84897897899762,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784898000,114.31,114.57,114.261,114.494,114.28529999999999,114.4386,113.913,112.43625,113.51165999999999,111.19014,113.86769476621207,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1784912400,114.494,114.506,114.347,114.416,114.28529999999999,114.4386,113.913,112.43625,113.51165999999999,111.19014,113.88378799719692,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785099600,114.532,114.678,114.426,114.43,,,,112.40631,113.51574,111.19122,113.98466028311142,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785114000,114.432,114.534,114.401,114.452,,,,112.40631,113.51574,111.19122,114.00568454860347,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785128400,114.451,114.662,114.42,114.516,,,,112.40631,113.55096,111.19122,114.00568454860347,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785142800,114.518,114.604,114.47,114.526,,,,112.40631,113.55096,111.19122,114.02143208527544,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785157200,114.528,114.62,114.388,114.472,,,,112.40631,113.6214,111.19122,114.02143208527544,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,1
1785171600,114.472,114.504,114.388,114.452,,,,112.40631,113.6214,111.19122,114.04085725720178,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1785186000,114.446,114.484,114.358,114.448,114.4684,114.5532,114.3996,112.40631,113.6214,111.19122,114.05936745311594,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1785200400,114.447,114.568,114.148,114.158,114.46865,114.5667,114.3971,112.40631,113.65662,111.19122,114.05936745311594,115.32812602533683,114.38056301266842,116.27568903800524,,,,,0,0
1785214800,114.157,114.243,114.02,114.243,114.47073,114.60562,114.39506,112.40631,113.69184,111.19122,,,,,,,,,0,0
1785229200,114.244,114.261,114.122,114.218,114.47073,114.62536,114.3819,112.40631,113.69184,111.19122,,,,,,,,,0,0
1785243600,114.219,114.35,114.1,114.328,114.47073,114.66484,114.28978,112.40631,113.76228,111.19122,,,,,,,,,0,0
1785258000,114.328,114.346,114.235,114.277,114.47073,114.66484,114.27662,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785272400,114.274,114.34,114.089,114.104,114.47073,114.66484,114.26346,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785286800,114.106,114.17,113.43,113.624,114.47208,114.66552,114.20376,112.40631,113.83272,111.19122,,,,,,,,,0,0
1785301200,113.623,113.798,113.569,113.583,114.47208,114.66552,114.1788,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785315600,113.584,113.72,113.52,113.716,114.47208,114.66552,114.14136,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785330000,113.716,113.83,113.456,113.552,114.47208,114.66552,114.07896,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785344400,113.554,114.12,113.535,113.667,114.47208,114.66552,113.90424,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785358800,113.661,113.75,113.535,113.732,114.47208,114.66552,113.81688,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785373200,113.733,113.834,113.619,113.624,114.47208,114.66552,113.77944000000001,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785387600,113.624,113.928,113.596,113.893,114.47208,114.66552,113.76696,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785402000,113.893,113.958,113.32,113.66,114.46750999999999,114.66441999999999,113.74098,112.40631,113.7975,111.19122,,,,,,,,,0,0
1785416400,113.659,113.69,110.904,112.114,114.47043,114.678,113.65902,112.43247,113.77224,111.20591999999999,,,,,,,,,0,0
1785430800,112.114,112.276,111.379,112.15,114.47043,114.678,113.62128,112.43247,113.77224,111.20591999999999,,,,,,,,,0,0
1785445200,112.072,112.954,112.038,112.851,114.47043,114.678,113.58354,112.43247,113.77224,111.20591999999999,,,,,,,,,0,0
1785459600,112.851,112.986,112.676,112.908,114.47043,114.678,113.58354,112.43247,113.77224,111.20591999999999,,,,,,,,,0,0
1785474000,112.908,112.976,111.662,111.912,114.47043,114.678,113.5458,112.43247,113.7345,111.20591999999999,,,,,,,,,0,0
1785488400,111.91,112.616,111.688,112.447,114.47043,114.678,113.50806,112.43247,113.7345,111.20591999999999,,,,,,,,,0,0
1785502800,112.448,112.572,111.25,111.958,114.47043,114.678,113.05518,112.43247,113.7345,111.20591999999999,,,,,,,,,0,0
1785517200,111.953,112.124,110.518,110.646,114.4908,114.678,112.7644,112.4108,113.7212,111.1836,,,,,,,,,0,0
1785704400,110.731,111.204,109.384,109.95,,,,109.3931,110.6398,109.384,,,,,,,,,0,0
1785718800,109.955,110.128,109.471,110.005,,,,109.4659,110.2758,109.4568,,,,,,,,,0,0
1785733200,110.006,110.243,109.826,110.038,,,,109.8299,110.2576,109.5478,,,,,,,,,0,0
1785747600,110.035,110.116,109.686,109.748,,,,109.8299,110.2576,109.6752,,,,,,,,,0,0
1785762000,109.75,109.912,109.239,109.78,,,,109.818675,110.1429,109.49445,,,,,,,,,0,0
1785776400,109.778,110.069,109.662,110.044,,,,109.818675,110.1429,109.5534,,,,,,,,,0,0
1785790800,110.042,110.325,110.003,110.251,109.818675,110.1429,109.5141,109.818675,110.1429,109.5141,,,,,,,,,0,0
1785805200,110.252,110.696,110.239,110.582,109.818675,110.2215,109.45515,109.818675,110.2215,109.45515,,,,,,,,,0,0
1785819600,110.586,110.83,110.534,110.822,109.818675,110.3394,109.45515,109.818675,110.3394,109.45515,,,,,,,,,0,0
1785834000,110.822,111.03,110.628,110.8,109.818675,110.4966,109.37655000000001,109.818675,110.4966,109.37655000000001,,,,,,,,,0,0
1785848400,110.8,110.946,110.616,110.906,110.624325,111.04679999999999,109.8678,110.624325,111.04679999999999,109.8678,,,,,,,,,0,0
1785862800,110.906,111.218,110.891,111.154,110.634195,111.218,109.89207,110.634195,111.218,109.89207,,,,,,,,,0,0
1785877200,111.158,111.228,110.923,110.978,110.621355,111.228,109.91526,110.621355,111.228,109.91526,,,,,,,,,0,0
1785891600,110.978,111.14,110.852,111.122,110.919705,111.228,109.95504,110.919705,111.228,109.95504,,,,,,,,,0,0
1785906000,111.125,111.224,110.973,111.157,110.919705,111.228,109.97493,110.919705,111.228,109.97493,,,,,,,,,0,0
1785920400,111.155,111.212,110.974,111.092,110.97937499999999,111.228,110.01471,110.97937499999999,111.228,110.01471,,,,,,,,,0,0
1785934800,111.093,111.25,110.996,111.242,110.998625,111.25,110.06351000000001,110.998625,111.25,110.06351000000001,,,,,,,,,0,0
1785949200,111.244,111.358,111.222,111.34,110.98717500000001,111.358,110.06541,110.98717500000001,111.358,110.06541,,,,,,,,,0,0
1785963600,111.36,111.36,111.208,111.314,111.222135,111.36,110.0874,111.222135,111.36,110.0874,,,,,,,,,0,0
1785978000,111.315,111.343,111.105,111.17,111.222135,111.36,110.12982,111.222135,111.36,110.12982,,,,,,,,,0,0
1785992400,111.17,111.194,111.08,111.188,111.094875,111.36,110.17224,111.094875,111.36,110.17224,,,,,,,,,0,0
1786006800,111.188,111.224,111.112,111.138,111.116085,111.36,110.21466000000001,111.116085,111.36,110.21466000000001,,,,,,,,,0,0
