time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784883600,0.57858,0.57909,0.57782,0.57797,0.58135895,0.5865982,0.5809729,0.5695389999999999,0.5821048,0.56578,,,,,,,,,0,0
1784898000,0.57798,0.58028,0.57772,0.57968,0.58135895,0.58726,0.5800905000000001,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1784912400,0.57969,0.57969,0.57852,0.57906,0.58135895,0.58726,0.5797596,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1785099600,0.58035,0.58102,0.57938,0.5802,,,,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1785114000,0.5802,0.5806,0.57879,0.57973,,,,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1785128400,0.57973,0.58085,0.5796,0.57996,,,,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1785142800,0.57994,0.57998,0.57848,0.57889,,,,0.5695389999999999,0.58189,0.56578,,,,,,,,,0,0
1785157200,0.57888,0.57922,0.57776,0.57818,,,,0.5695389999999999,0.5816752,0.56578,,,,,,,,,0,0
1785171600,0.57818,0.57818,0.57727,0.57744,,,,0.5695389999999999,0.5816752,0.56578,,,,,,,,,0,0
1785186000,0.57772,0.57782,0.57662,0.57734,0.577742,0.579964,0.577236,0.5695389999999999,0.5816752,0.56578,,,,,,,,,0,0
1785200400,0.57736,0.57786,0.57658,0.57666,0.5777566,0.5795992,0.57658,0.5695389999999999,0.5816752,0.56578,,,,,,,,,0,0
1785214800,0.57667,0.5777,0.57621,0.57728,0.57777325,0.579577,0.5765467,0.5777014,0.58726,0.572224,,,,,,,,,1,0
1785229200,0.5773,0.5775,0.57641,0.57725,0.57729225,0.5792884,0.5764024,0.5777014,0.58726,0.572224,,,,,,,,,1,0
1785243600,0.57723,0.57986,0.57709,0.57935,0.57729225,0.5792403,0.5764024,0.5777014,0.58726,0.5724387999999999,,,,,,,,,0,0
1785258000,0.57934,0.57947,0.57858,0.57864,0.57729225,0.5792403,0.5764024,0.5777014,0.58726,0.5726536,,,,,,,,,0,0
1785272400,0.57848,0.5789,0.57783,0.5782,0.57782135,0.5792403,0.5765467,0.5777014,0.58726,0.5728683999999999,,,,,,,,,0,0
1785286800,0.5782,0.57886,0.57745,0.57874,0.57782135,0.5791440999999999,0.5765948,0.5777014,0.58726,0.5730832,,,,,,,,,0,0
1785301200,0.57875,0.57944,0.57802,0.5784,0.57878335,0.5792403,0.5767391,0.5777014,0.58726,0.573298,,,,,,,,,0,0
1785315600,0.57838,0.57853,0.57696,0.5776,0.57782135,0.5792403,0.5768353,0.5777014,0.58726,0.5735127999999999,,,,,,,,,0,0
1785330000,0.57762,0.57867,0.5762,0.57662,0.5778147,0.5789474,0.5765856,0.5777014,0.58726,0.5739424,,,,,,,,,0,0
1785344400,0.57664,0.58269,0.57657,0.57962,0.57746555,0.5792503,0.5765894,0.5777014,0.5866156,0.574372,,,,,,,,,0,0
1785358800,0.57953,0.58081,0.57908,0.57991,0.57746555,0.5793801000000001,0.5765894,0.5777014,0.5866156,0.5745868,,,,,,,,,0,0
1785373200,0.57994,0.58128,0.57994,0.58058,0.57746555,0.5795099,0.5765245,0.5777014,0.5864008,0.5745868,,,,,,,,,0,0
1785387600,0.58058,0.58204,0.5799,0.58194,0.57746555,0.5797695,0.5765245,0.5777014,0.5864008,0.5745868,,,,,,,,,0,0
1785402000,0.58193,0.58456,0.58192,0.58351,0.5774122,0.5801292,0.5766180000000001,0.5777014,0.5864008,0.5748016,,,,,,,,,0,0
1785416400,0.58352,0.58806,0.5834,0.58774,0.5778011000000001,0.5805882,0.5765558000000001,0.5779226,0.5865004,0.5749148,,,,,,,,,0,0
